Price,Date,Close,High,Low,Open,Volume,Returns,Log_Returns
Ticker,,AAPL,AAPL,AAPL,AAPL,AAPL,,
724,2020-11-16,116.99684143066406,117.66789057082231,114.90587400574458,115.65472831052979,91183000,0.008720443392040256,0.008682639941822322
725,2020-11-17,116.11182403564453,117.35667698637204,115.69363055189307,116.26743436443991,74271000,-0.007564455451936403,-0.007593211050491107
726,2020-11-18,114.78916931152344,116.53002096182686,114.75999422898965,115.35324564020682,76322100,-0.011391214763063706,-0.01145659160523066
727,2020-11-19,115.3824234008789,115.7908894056509,113.60266912591757,114.36125096903965,74113000,0.00516820613750979,0.005154896797416411
728,2020-11-20,114.11811828613281,115.50885417388024,114.06949561951376,115.38242633677936,73604300,-0.01095751915656562,-0.011017994951827708
729,2020-11-23,110.72395324707031,114.39044233270789,110.62670048886426,113.96252129270948,127959300,-0.02974256051569457,-0.030193841167252676
730,2020-11-24,112.00768280029297,112.66901178958845,109.49852215679763,110.78228497711366,113874200,0.0115939642288434,0.011527269236801675
731,2020-11-25,112.84407806396484,113.54430968345936,112.00769112066959,112.37726193090761,76499200,0.007467302623902494,0.007439560340746813
732,2020-11-27,113.3886947631836,114.26398425207363,113.02885888768483,113.36924718338975,46691300,0.004826276297016152,0.004814667163175958
733,2020-11-30,115.78118133544922,117.64846105375163,113.60268091085304,113.75829126399992,169410200,0.021099868706156544,0.020880348998558156
734,2020-12-01,119.35039520263672,120.07980194572332,116.71480639467286,117.68734871878834,127728200,0.030827236568320426,0.030361622194689825
735,2020-12-02,119.70050811767578,119.98254627518949,117.57063810536371,118.66960823368215,89004200,0.0029334876892919137,0.0029291934103734133
736,2020-12-03,119.56436157226562,120.38129360308123,118.85440237603919,120.12843050881996,78967600,-0.0011373932120347652,-0.001138040534580888
737,2020-12-04,118.89329528808594,119.48654668025314,118.18333614962214,119.23368360656494,78260400,-0.005612594550375993,-0.005628404342890986
738,2020-12-07,120.35209655761719,121.14958086023294,118.8932832660097,118.9516334233034,86712000,0.012269836293093528,0.012195171977293437
739,2020-12-08,120.96479797363281,121.54832923828494,119.71021762648395,120.95507789382133,82225500,0.005090907707804737,0.005077992850844777
740,2020-12-09,118.4361801147461,122.49167904039832,117.67759843598037,121.1106709882911,115089200,-0.020903749696154494,-0.021125326367116688
741,2020-12-10,119.8561019897461,120.46880834155796,116.85095006957522,117.19133836507719,81312200,0.011988919886003702,0.011917622076090675
742,2020-12-11,119.04891204833984,119.38930038520903,117.23998269251022,119.06835963048555,86939800,-0.0067346587116215995,-0.006757438860897307
743,2020-12-14,118.4361801147461,119.96307097121003,118.20277207971995,119.23366436933412,79184500,-0.005146892340729292,-0.005160183215193454
744,2020-12-15,124.36872100830078,124.38817601169539,120.72168696233577,120.92591997852064,157243700,0.05009061325523145,0.04887645878426029
745,2020-12-16,124.30062866210938,124.84524997430788,123.08495079030278,123.91161767905837,98208600,-0.0005475037906585989,-0.0005476537255881175
746,2020-12-17,125.16620635986328,126.02204843734285,124.52432480175362,125.36071187570329,94359800,0.006963582622794506,0.006939448854871588
747,2020-12-18,123.18221282958984,125.55521844582084,122.65703909059238,125.41906311570027,192541500,-0.015850872116146886,-0.015977840685345066
748,2020-12-21,124.70907592773438,124.78688108062977,120.06032563089732,121.5872165119075,121251600,0.012395158871328249,0.012318967843467926
749,2020-12-22,128.25885009765625,130.71938029303678,126.09007064495803,127.99625958942822,168904800,0.028464441288770903,0.028066856143023074
750,2020-12-23,127.3641128540039,128.79373600877426,127.1890475690477,128.53116034106085,88223700,-0.006976027330442225,-0.0070004735671835945
751,2020-12-24,128.34642028808594,129.79551379030826,127.5003131582361,127.71427367104259,54930100,0.007712591970141958,0.007683001978993482
752,2020-12-28,132.93679809570312,133.56894460120503,129.8441061270866,130.31093707619408,124486200,0.03576553048627029,0.0351407962981702
753,2020-12-29,131.166748046875,134.97911129137205,130.65130192196946,134.25943963612303,121047300,-0.013314974289916681,-0.013404413366653385
754,2020-12-30,130.04837036132812,132.25604575507535,129.7371496715403,131.85729981121693,96452100,-0.008526381130888439,-0.00856293866914458
755,2020-12-31,129.046630859375,131.04034539862676,128.10326370918978,130.39846396533886,99116600,-0.007702822412690602,-0.0077326423798939874
756,2021-01-04,125.85669708251953,129.94137159533847,123.27945861661561,129.85384635373498,143301900,-0.02471923331599113,-0.02502988360873867
757,2021-01-05,127.41275787353516,128.12272441766163,124.90359702782354,125.35097300302901,97664900,0.012363750416836128,0.012287943453995618
758,2021-01-06,123.12385559082031,127.45167334436817,122.90989509434218,124.21310565475042,155088000,-0.033661482211787885,-0.03424107366377097
759,2021-01-07,127.32523345947266,128.01574500748134,124.34925645838389,124.83552759816486,109578200,0.03412318310283302,0.03355390158512946
760,2021-01-08,128.4241943359375,128.9882705657379,126.65416049347947,128.79375026318803,105158200,0.008631131839350825,0.008594096572541203
761,2021-01-11,125.4384994506836,126.59582714131227,124.97168331019907,125.64273985954293,100384500,-0.023248694692557637,-0.02352320866961368
762,2021-01-12,125.26345825195312,126.12902035403391,123.37672370948479,124.97169257758259,91951100,-0.0013954344120585827,-0.0013964089373540189
763,2021-01-13,127.29605102539062,127.84067229611607,124.96195562519107,125.22453134083729,88636800,0.016226542056256843,0.01609629876599853
764,2021-01-14,125.37041473388672,127.40302430824103,125.22452450445344,127.2085188421458,90221800,-0.015127227246977348,-0.015242810870272204
765,2021-01-15,123.64903259277344,126.64446478265978,123.51287725867944,125.24400143779671,111598500,-0.013730369679059606,-0.013825503019181548
766,2021-01-19,124.320068359375,125.17591022451418,123.45450641479232,124.27143828252557,90757300,0.005426939075306336,0.005412266302998645
767,2021-01-20,128.40475463867188,128.85213061210496,125.02031169638846,125.12729193961263,104319500,0.03285621004880057,0.03232798398101083
768,2021-01-21,133.1118621826172,135.83498363825382,129.9219245699571,130.12616498605254,120150900,0.03665835861912603,0.03600242329715015
769,2021-01-22,135.25144958496094,136.0100313065284,131.31265074462775,132.53804856258682,114459400,0.016073604314906564,0.01594579172410114
770,2021-01-25,138.99574279785156,141.10615779384105,132.79091821695442,139.14163304575837,157611700,0.027683941461481787,0.02730766982035817
771,2021-01-26,139.22914123535156,140.33783872046894,137.48828243304504,139.6570621664172,98390600,0.0016791768783843697,0.00167776863712696
772,2021-01-27,138.15936279296875,140.33786298237393,136.5546738638665,139.49174105337266,140843800,-0.007683581417588958,-0.007713252212317406
773,2021-01-28,133.32582092285156,138.09128711738055,132.94653001780165,135.68910643879175,142621100,-0.03498526464225393,-0.03561190795896022
774,2021-01-29,128.33670043945312,132.98545188101477,126.63475125528835,132.1004347436925,177523800,-0.037420512012338314,-0.03813863130789881
775,2021-02-01,130.45681762695312,131.66277536673383,127.3349504556567,130.07752674070377,106239800,0.01651996023148672,0.016384990127107753
776,2021-02-02,131.2835235595703,132.56727200292497,130.91395264353687,132.00319554575555,83305400,0.0063370082733520405,0.0063170138618010305
777,2021-02-03,130.26231384277344,132.0420679752551,129.9413731133275,132.0323330550851,89880900,-0.007778658655010151,-0.007809070230410863
778,2021-02-04,133.6175537109375,133.62727378925396,130.89443296109326,132.55748642168908,84183100,0.02575756386619865,0.02543142629902838
779,2021-02-05,133.20364379882812,133.84648451427685,132.32705363193958,133.77831254493844,75693800,-0.003097721074918125,-0.003102528944373484
780,2021-02-08,133.3497314453125,133.39843419416206,131.411474992241,132.49261062393538,71297200,0.0010967241009187667,0.0010961231383952532
781,2021-02-09,132.47311401367188,134.29449558670797,132.3172860388913,133.06725182462114,76774200,-0.006573822250254269,-0.006595524985313264
782,2021-02-10,131.8692626953125,133.42766158836056,130.90500170826476,132.93091432442992,73046600,-0.004558293377908029,-0.004568714076292842
783,2021-02-11,131.61602783203125,132.84325691578465,130.291393245221,132.3659937299951,64280000,-0.0019203479120555311,-0.0019221941440910554
784,2021-02-12,131.8497772216797,132.0056200817279,130.21347177715296,130.85631242835694,60145100,0.0017759948655093893,0.0017744196514005793
785,2021-02-16,129.72645568847656,132.47311511495084,129.33684859330893,131.96664818421948,80576300,-0.01610409647968669,-0.016235176631318363
786,2021-02-17,127.43760681152344,128.78172577037512,126.10323732234234,127.83694865610929,97918500,-0.017643655373191902,-0.017801160049344403
787,2021-02-18,126.33696746826172,126.61941963432317,124.09677476387137,125.84022023340577,96856700,-0.008636691874554181,-0.008674204242503402
788,2021-02-19,126.49280548095703,127.31097309084008,125.45063790347744,126.85319396385569,87668800,0.0012335107911662924,0.0012327506417677742
789,2021-02-22,122.72342681884766,126.34669108531578,122.33382715227125,124.68115232492676,103916400,-0.02979915456675386,-0.030252171770404745
790,2021-02-23,122.58706665039062,123.41496128803965,115.3113195259661,120.54167771296495,158273000,-0.0011111176732240269,-0.001111735422102762
791,2021-02-24,122.09036254882812,122.29490075920138,119.0515006449994,121.69102816600345,111039900,-0.004051847516500784,-0.004060078491944464
792,2021-02-25,117.84371948242188,123.17147632846172,117.40542445743719,121.43776543888308,148199500,-0.03478278692724723,-0.03540211170528822
793,2021-02-26,118.1067123413086,121.60335309106918,118.04826755034811,119.40212088348072,164560400,0.0022317087413890047,0.0022292221782717015
794,2021-03-01,124.46686553955078,124.6032242928347,119.59688883371184,120.53192346951356,116307900,0.053850903747641565,0.05245098256817634
795,2021-03-02,121.86634063720703,125.37272355528646,121.75920051926317,125.07078727617044,102260900,-0.020893310770466855,-0.021114664626725035
796,2021-03-03,118.88589477539062,122.44098002866822,118.6716145648539,121.56438254510716,112966300,-0.024456678080530203,-0.024760709941486943
797,2021-03-04,117.00607299804688,120.38583846392305,115.53534519039708,118.58394833274576,178155000,-0.015811983254155337,-0.015938326253477828
798,2021-03-05,118.26253509521484,118.7690169305712,114.5126538027712,117.83398211644732,153766600,0.010738434894647986,0.010681187370534364
799,2021-03-08,113.33412170410156,117.85346041822143,113.18802088680535,117.78528102761602,154376600,-0.04167349691214839,-0.04256674165687121
800,2021-03-09,117.94111633300781,118.8858931954571,115.7009310503409,115.93468789918522,129525800,0.040649669840248315,0.03984520065906273
801,2021-03-10,116.85999298095703,118.99303824849771,116.34376908141869,118.52552453136408,111943300,-0.009166636586669386,-0.00920890872702878
802,2021-03-11,118.78852844238281,120.0060232084342,118.10673434579336,119.35344779727025,103026500,0.01650295719031969,0.01636826327073863
803,2021-03-12,117.88268280029297,118.01904158578925,116.06131583787986,117.2690682655597,88105100,-0.0076256996695536206,-0.0076549239826338876
804,2021-03-15,120.76570129394531,120.77544332973144,117.28853761790177,118.25279852383531,92403800,0.024456675273810236,0.024162399148464273
805,2021-03-16,122.30463409423828,123.9117284110974,121.47673927373422,122.4312508542222,115227900,0.012743128088555489,0.012662617680017177
806,2021-03-17,121.51570892333984,122.58710273633017,119.15863361756394,120.82417284921884,111932600,-0.006450492875769154,-0.0064713872058906495
807,2021-03-18,117.39567565917969,119.97676520351848,117.1911374972353,119.68456358302885,121229700,-0.0339053551237507,-0.0344934735065901
808,2021-03-19,116.8697280883789,118.27228410779664,116.56779183514182,116.7820720526636,185549500,-0.004480127294702929,-0.004490193140422579
809,2021-03-22,120.18131256103516,120.64883370339138,117.13270910784668,117.20088850037816,111912300,0.02833569074578457,0.027941661146047705
810,2021-03-23,119.35342407226562,121.0092136525593,118.96382433837393,120.12288150317761,95467100,-0.006888662397900536,-0.006912498762902927
811,2021-03-24,116.96713256835938,119.7040653634643,116.94765592524341,119.62614392900645,88530500,-0.01999349011102869,-0.020196064595734097
812,2021-03-25,117.45413208007812,118.49631456122934,115.90548256064227,116.43144110431777,98844700,0.0041635586085186915,0.004154914982232532
813,2021-03-26,118.0580062866211,118.32098926109825,115.82755546141085,117.22036947257719,94071200,0.005141361958481472,0.005128190284692265
814,2021-03-29,118.23332214355469,119.39237925463331,117.59048892877756,118.4865630734955,80819200,0.0014849976079382987,0.0014838960893573034
815,2021-03-30,116.78205871582031,117.26905645239088,115.76910253203405,116.98659687346046,85671900,-0.012274572019318697,-0.012350526759692747
816,2021-03-31,118.97354888916016,120.30791793555011,117.99955341308188,118.48655115112102,118323800,0.018765640865029187,0.018591738451427038
817,2021-04-01,119.80145263671875,120.95076768283118,119.30471282559485,120.44429326652572,75089100,0.006958721121531841,0.006934620961309224
818,2021-04-05,122.62603759765625,122.87927851383142,119.86962848939254,120.64882787870255,88651200,0.023577217961644026,0.02330356827742486
819,2021-04-06,122.927978515625,123.82405264578033,122.38254338092113,123.21043811923847,80171300,0.0024622904228499554,0.0024592639528008124
820,2021-04-07,124.57401275634766,124.59348939464883,121.88578338008176,122.55784258189702,83466700,0.01339023272487494,0.013301375888965343
821,2021-04-08,126.9700698852539,126.99928856495599,125.17792150755567,125.59673249128127,88844600,0.019234004555931383,0.019051369246947628
822,2021-04-09,129.5414276123047,129.58038090088027,126.10322399320837,126.4246443564377,106686700,0.02025168395492405,0.02004934583407386
823,2021-04-12,127.8271713256836,129.39530463290586,127.23303349221449,129.07388434312833,91420000,-0.013233266903245555,-0.013321606795524212
824,2021-04-13,130.93421936035156,131.15824904554103,128.49923039780398,128.99597765783932,91266500,0.024306632169397657,0.02401592727039449
825,2021-04-14,128.5966339111328,131.4894019428346,128.2362603060902,131.43096458655666,87222800,-0.01785312854529908,-0.018014418211699454
826,2021-04-15,131.00242614746094,131.48942401418012,130.16478922222413,130.34011618248067,89347100,0.01870804983893004,0.018535206652879412
